"exposure","outcome","Q2_beta","Q3_beta","Q4_beta","p_trend","monotonic","n"
"Blood selenium","Hemoglobin",0.427371244711503,0.604934896309126,0.831001525855459,1.05986744911647e-05,TRUE,4873
"Urinary perchlorate","BUN",0.713527421775281,2.0741127721859,2.65953040604039,6.25458290001795e-05,TRUE,1579
"Methylmercury (blood)","Alk Phosphatase",-2.07266903082862,-3.99931740758159,-7.90811985593825,0.000165931785640873,TRUE,4834
"Blood manganese","Waist circumference",2.52019702194029,4.554586352238,6.18294439033711,0.000116115001331462,TRUE,4693
"Blood selenium","Total cholesterol",4.15603274907292,8.93964070161429,15.6557603079452,0.000130042382687288,TRUE,4855
"Blood manganese","BMI",1.15120863674426,1.74445406828574,2.24835520187676,0.000204011373042927,TRUE,4876
"Blood lead","Waist circumference",-4.31288858383456,-4.85243754438641,-9.08762285877528,0.000151168271375593,TRUE,4693
"Blood lead","BMI",-1.77199482240562,-2.26335594826061,-4.12503813471668,0.000151111972144647,TRUE,4876
"Blood mercury (total)","Alk Phosphatase (log)",-0.00929870474337754,-0.0324236844022893,-0.0873568192862861,0.000170276790707133,TRUE,4833
"Dimethylarsonic acid (urinary)","Uric acid",0.0472985320579081,0.247567837259025,0.336731224480157,0.000473193725395676,TRUE,1593
"Blood selenium","RBC count",0.103348103395127,0.127808511949659,0.21017874923724,0.000343502259164938,TRUE,4873
"Blood lead","Total cholesterol",5.15582430336296,12.9960682005829,17.334392235432,7.72508917477005e-05,TRUE,4855
"Methylmercury (blood)","Waist circumference",-1.54115885280023,-2.68496794455564,-5.26388163133907,0.000317004176474102,TRUE,4693
"Blood lead","HbA1c",-0.0952628848803076,-0.242723032178892,-0.356369768588551,0.000243213496435459,TRUE,4874
"Urinary iodine","BMI",2.16870098335846,1.94786283474055,2.75209750036188,0.00428916732686568,FALSE,1600
