"exposure","exp_label","outcome","out_label","beta","se","p_value","p_fdr_global","n","direction","chem_class","out_domain","novelty_notes"
"log_SSGLYP","Glyphosate (surplus serum)","LBXSBU","BUN",1.21963698568042,0.170312348891331,0.000183559315122655,0.0311559984851665,1371,"Positive","Surplus serum","Kidney","HIGH: Glyphosate NHANES surplus data is new; very few publications"
"log_SSGLYP","Glyphosate (surplus serum)","LBXSCLSI","Chloride",0.455408806803899,0.0687651812192174,0.000297969646036548,0.036222744796443,1374,"Positive","Surplus serum","Other","HIGH: Glyphosate NHANES surplus data is new; very few publications"
"log_URXUDMA","Dimethylarsonic acid (urinary)","LBXSUA","Uric acid",0.201549960921666,0.0273378851883278,0.000152957064386246,0.0302352946567592,1593,"Positive","Urinary metals/elements","Metabolic","LOW-MODERATE: Arsenic species-health links partially documented"
"log_LBXBMN","Blood manganese","BMXWAIST","Waist circumference",7.16341135638076,0.934470756688438,5.92947736151491e-05,0.0242935217095206,4693,"Positive","Heavy metals","Anthropometric","LOW-MODERATE: Manganese-adiposity emerging evidence"
"log_LBXBMN","Blood manganese","BMXBMI","BMI",2.58502817280921,0.366613550934491,0.000107052659899134,0.0302352946567592,4876,"Positive","Heavy metals","Anthropometric","LOW-MODERATE: Manganese-adiposity emerging evidence"
"log_LBXBMN","Blood manganese","LBXRBCSI","RBC count",0.229889235195294,0.0204285408497777,9.77399791294548e-06,0.023533295411606,4873,"Positive","Heavy metals","Hematology","LOW-MODERATE: Manganese-hematology partially known"
"log_LBXTHG","Blood mercury (total)","log_LBXSAPSI","Alk Phosphatase (log)",-0.0368869769949993,0.0049881226229182,0.000150064549448106,0.0302352946567592,4833,"Negative","Heavy metals","Liver","LOW-MODERATE: Mercury-liver enzyme associations emerging"
"log_URXUCD","Urinary cadmium","LBXSBU","BUN",-1.02293388958937,0.13685873449449,0.000296077483266768,0.036222744796443,1589,"Negative","Urinary metals/elements","Kidney","LOW-MODERATE: Urinary cadmium-kidney function partially established"
"log_URXUPB","Urinary lead","eGFR","eGFR (kidney)",6.54916901125223,0.745723075125177,0.000120827981789071,0.0302352946567592,1589,"Positive","Urinary metals/elements","Kidney","LOW-MODERATE: Urinary metals-kidney partially established"
"log_URXUCS","Urinary cesium","eGFR","eGFR (kidney)",9.78196418579374,1.17395613560475,0.000162206516398923,0.0302352946567592,1589,"Positive","Urinary metals/elements","Kidney","LOW-MODERATE: Urinary metals-kidney partially established"
"log_URXUTL","Urinary thallium","eGFR","eGFR (kidney)",7.68382733494537,0.970473277474929,0.000215485155645072,0.0316472678571849,1589,"Positive","Urinary metals/elements","Kidney","LOW-MODERATE: Urinary metals-kidney partially established"
"log_URXUCO","Urinary cobalt","eGFR","eGFR (kidney)",3.75108645953934,0.515921656571646,0.000344455830041903,0.0385239400318864,1589,"Positive","Urinary metals/elements","Kidney","LOW-MODERATE: Urinary metals-kidney partially established"
"log_LBXBPB","Blood lead","BMXWAIST","Waist circumference",-4.35211828713584,0.624049892214508,0.000115605148317772,0.0302352946567592,4693,"Negative","Heavy metals","Anthropometric","LOW: Lead-health associations well established"
"log_LBXBPB","Blood lead","BMXBMI","BMI",-1.94585455197195,0.288717432619485,0.000146602208533913,0.0302352946567592,4876,"Negative","Heavy metals","Anthropometric","LOW: Lead-health associations well established"
"log_LBXBPB","Blood lead","LBXTC","Total cholesterol",9.10206678879978,1.30048579584163,0.000211747747907789,0.0316472678571849,4855,"Positive","Heavy metals","Metabolic","LOW: Lead-health associations well established"
"log_LBXBPB","Blood lead","LBXGH","HbA1c",-0.189035197919653,0.0291074713606084,0.000335902220644618,0.0385239400318864,4874,"Negative","Heavy metals","Metabolic","LOW: Lead-health associations well established"
"log_LBXBSE","Blood selenium","LBXHGB","Hemoglobin",2.16038246886584,0.214512557948993,2.04172382083428e-05,0.023533295411606,4873,"Positive","Heavy metals","Hematology","LOW: Selenium-health associations well established"
"log_LBXBSE","Blood selenium","LBXTC","Total cholesterol",39.5894816211541,4.88005050196857,8.33636069676326e-05,0.0291355806351876,4855,"Positive","Heavy metals","Metabolic","LOW: Selenium-health associations well established"
"log_LBXBSE","Blood selenium","LBXRBCSI","RBC count",0.550648665661438,0.0772821835584065,0.000189432036569324,0.0311559984851665,4873,"Positive","Heavy metals","Hematology","LOW: Selenium-health associations well established"
"log_URXUIO","Urinary iodine","BMXBMI","BMI",1.17730887940372,0.205467642152921,0.000439008741416173,0.0472103246538315,1600,"Positive","Urinary elements","Anthropometric","MODERATE: Iodine-obesity emerging but limited ExWAS"
"log_LBXBGM","Methylmercury (blood)","LBXSAPSI","Alk Phosphatase",-2.84151058542693,0.321207114229659,4.77058861535305e-05,0.0242935217095206,4834,"Negative","Heavy metals","Liver","MODERATE: Methylmercury (vs total mercury) specific associations less common"
"log_LBXBGM","Methylmercury (blood)","BMXWAIST","Waist circumference",-1.78258170566132,0.281788420364878,0.000226375306560693,0.0316472678571849,4693,"Negative","Heavy metals","Anthropometric","MODERATE: Methylmercury (vs total mercury) specific associations less common"
"log_URXOXY","Oxychlordane (urinary)","eGFR","eGFR (kidney)",3.22550881132924,0.427768265594205,0.000282130155217667,0.036222744796443,1589,"Positive","VOC metabolites","Kidney","MODERATE: Oxychlordane-health associations sparsely studied in NHANES"
"log_URXUP8","Urinary perchlorate","LBXSBU","BUN",1.21056984766288,0.124143298853187,2.52503169652425e-05,0.023533295411606,1579,"Positive","Urinary elements","Kidney","MODERATE: Perchlorate known thyroid disruptor; kidney/other links less studied"
"log_URXMOH","MEOHP (phthalate)","LBXSTB","Total bilirubin",-0.0626700224601017,0.00586798102591738,3.97552863081958e-05,0.0242935217095206,1580,"Negative","Phthalates","Liver","MODERATE: Phthalate-bilirubin link less common in literature"
"log_URXMHH","MEHHP (phthalate)","LBXSTB","Total bilirubin",-0.0634451514261317,0.00639914545088636,6.08206909751947e-05,0.0242935217095206,1580,"Negative","Phthalates","Liver","MODERATE: Phthalate-bilirubin link less common in literature"
